-7.356,38.754,2.05
-7.357,38.744,2.05
-7.41,38.593,2.05
-7.519,38.263,2.05
-7.545,38.198,2.05
-7.609,37.906,2.05
-7.61,37.839,2.05
-7.608,37.795,2.05
-7.591,37.716,2.05
-7.56,37.658,2.05
-7.514,37.62,2.05
-7.469,37.603,2.05
-7.459,37.602,2.05
-7.396,37.606,2.05
-7.307,37.632,2.05
-6.802,37.902,2.05
-6.336,38.323,2.05
-6.156,38.497,2.05
-5.871,38.965,2.05
-5.66,39.437,2.05
-5.553,39.643,2.05
-5.455,39.894,2.05
-5.451,39.926,2.05
-5.394,40.128,2.05
-5.326,40.497,2.05
-5.303,40.583,2.05
-5.299,40.627,2.05
-5.282,40.686,2.05
-5.263,40.907,2.05
-5.28,41.351,2.05
-5.276,41.49,2.05
-5.313,41.799,2.05
-5.318,41.928,2.05
-5.359,42.223,2.05
-5.359,42.26,2.05
-5.387,42.451,2.05
-5.387,42.485,2.05
-5.419,42.836,2.05
-5.412,43.013,2.05
-5.418,43.144,2.05
-5.417,43.165,2.05
-5.443,43.656,2.05
-5.441,43.787,2.05
-5.467,44.469,2.05
-5.464,44.555,2.05
-5.501,45.107,2.05
-5.569,45.751,2.05
-5.624,46.284,2.05
-5.702,46.768,2.05
-5.746,46.944,2.05
-5.833,47.5,2.05
-5.968,48.072,2.05
-6.115,48.555,2.05
-6.144,48.657,2.05
-6.308,49.14,2.05
-6.483,49.618,2.05
-6.724,50.103,2.05
-7.017,50.574,2.05
-7.207,50.798,2.05
-7.495,51.045,2.05
-7.533,51.063,2.05
-7.625,51.123,2.05
-7.722,51.15,2.05
-7.817,51.136,2.05
-7.866,51.095,2.05
-7.916,51.02,2.05
-7.951,50.853,2.05
-7.945,50.804,2.05
-7.954,50.668,2.05
-7.953,50.606,2.05
-7.98,50.347,2.05
-8.024,50.19,2.05
-8.082,50.082,2.05
-8.136,50.011,2.05
-8.276,49.927,2.05
-8.423,49.908,2.05
-8.53,49.911,2.05
-8.854,49.974,2.05
-9.103,50.013,2.05
-9.492,50.022,2.05
-9.521,50.021,2.05
-9.837,50.063,2.05
-9.975,49.991,2.05
-10.05,49.898,2.05
-10.095,49.793,2.05
-10.096,49.776,2.05
-10.113,49.694,2.05
-10.11,49.677,2.05
-10.115,49.586,2.05
-10.1,49.469,2.05
-10.063,49.306,2.05
-9.872,48.838,2.05
-9.773,48.643,2.05
-9.717,48.583,2.05
-9.656,48.471,2.05
-9.642,48.422,2.05
-9.613,48.403,2.05
-9.61,48.377,2.05
-9.462,48.08,2.05
-9.336,47.627,2.05
-9.32,47.516,2.05
-9.318,47.479,2.05
-9.323,47.439,2.05
-9.303,47.336,2.05
-9.368,46.749,2.05
-9.545,46.313,2.05
-9.645,46.02,2.05
-9.715,45.726,2.05
-9.733,45.676,2.05
-9.842,45.216,2.05
-9.865,45.108,2.05
-9.897,44.997,2.05
-9.911,44.894,2.05
-9.926,44.792,2.05
-9.931,44.729,2.05
-9.932,44.677,2.05
-9.934,44.583,2.05
-9.936,44.493,2.05
-9.934,44.401,2.05
-9.951,44.374,2.05
-9.962,44.326,2.05
-9.956,44.237,2.05
-9.965,44.197,2.05
-9.959,44.123,2.05
-9.96,44.088,2.05
-9.969,44.005,2.05
-9.985,43.934,2.05
-9.999,43.707,2.05
-10.014,43.599,2.05
0,0,0
9.677,45.302,2.05
9.973,45.721,2.05
10.108,45.996,2.05
10.283,46.478,2.05
10.314,46.605,2.05
10.334,46.859,2.05
10.326,46.98,2.05
10.312,47.054,2.05
10.308,47.119,2.05
10.299,47.204,2.05
10.292,47.228,2.05
10.284,47.288,2.05
10.181,47.594,2.05
10.106,47.702,2.05
10.016,47.775,2.05
9.783,47.809,2.05
9.226,47.753,2.05
8.873,47.74,2.05
8.492,47.775,2.05
8.278,47.937,2.05
7.975,48.007,2.05
7.806,48.074,2.05
7.72,48.13,2.05
7.709,48.186,2.05
7.721,48.247,2.05
7.789,48.529,2.05
7.94,48.852,2.05
8.041,48.988,2.05
8.37,49.326,2.05
8.436,49.421,2.05
8.446,49.427,2.05
8.591,49.7,2.05
8.74,50.196,2.05
8.816,50.472,2.05
8.836,50.643,2.05
8.827,50.8,2.05
8.792,50.918,2.05
8.707,51.06,2.05
8.58,51.147,2.05
8.003,51.254,2.05
7.493,51.34,2.05
7.015,51.427,2.05
6.851,51.492,2.05
6.835,51.505,2.05
6.829,51.517,2.05
6.671,51.637,2.05
6.666,51.705,2.05
6.665,51.716,2.05
6.712,51.88,2.05
6.918,52.296,2.05
7.013,52.587,2.05
7.034,52.753,2.05
7.035,52.819,2.05
7.033,52.905,2.05
7.034,52.942,2.05
7.018,53.046,2.05
7.003,53.089,2.05
6.944,53.187,2.05
6.862,53.217,2.05
6.839,53.218,2.05
6.768,53.211,2.05
6.644,53.159,2.05
6.538,53.087,2.05
6.341,52.913,2.05
5.903,52.343,2.05
5.716,52.135,2.05
5.556,51.988,2.05
5.242,51.764,2.05
5.106,51.693,2.05
5.066,51.68,2.05
5,51.67,2.05
4.969,51.672,2.05
4.92,51.687,2.05
4.872,51.713,2.05
4.828,51.748,2.05
4.795,51.792,2.05
4.771,51.815,2.05
4.69,51.998,2.05
4.447,52.543,2.05
4.19,52.929,2.05
3.873,53.235,2.05
3.734,53.341,2.05
3.611,53.411,2.05
3.443,53.476,2.05
2.922,53.574,2.05
2.661,53.638,2.05
2.447,53.712,2.05
1.997,53.933,2.05
1.699,54.087,2.05
1.531,54.146,2.05
1.057,54.242,2.05
0.649,54.272,2.05
0.128,54.243,2.05
-0.438,54.17,2.05
-0.814,54.059,2.05
-1.203,53.934,2.05
-1.303,53.893,2.05
-1.426,53.827,2.05
-1.591,53.695,2.05
-1.746,53.522,2.05
-1.847,53.464,2.05
-1.926,53.395,2.05
-2.724,52.973,2.05
-2.964,52.867,2.05
-3.512,52.67,2.05
-3.639,52.64,2.05
-4.347,52.511,2.05
-4.551,52.44,2.05
-4.738,52.319,2.05
-4.894,52.165,2.05
-5.145,51.764,2.05
-5.308,51.284,2.05
-5.343,51.074,2.05
-5.348,50.932,2.05
-5.246,50.372,2.05
-5.238,50.284,2.05
-5.209,50.176,2.05
-4.985,49.647,2.05
-4.912,49.492,2.05
-4.737,49.269,2.05
-4.576,49.123,2.05
-4.56,49.105,2.05
-4.43,48.879,2.05
-4.264,48.71,2.05
-3.859,48.403,2.05
-3.704,48.25,2.05
-3.673,48.196,2.05
-3.627,48.133,2.05
-3.253,47.759,2.05
-3.12,47.629,2.05
-2.875,47.453,2.05
-2.447,47.268,2.05
-2.279,47.211,2.05
-2.189,47.169,2.05
-2.151,47.141,2.05
-1.936,47.049,2.05
-1.747,46.989,2.05
-1.603,46.971,2.05
-1.102,46.82,2.05
-0.536,46.52,2.05
-0.388,46.448,2.05
-0.263,46.345,2.05
-0.173,46.243,2.05
-0.131,46.16,2.05
-0.077,45.967,2.05
0.001,45.821,2.05
0.02,45.8,2.05
0.008,45.663,2.05
-0.068,45.623,2.05
-0.14,45.469,2.05
-0.373,45.466,2.05
-0.788,45.269,2.05
-0.919,45.245,2.05
-1,45.172,2.05
-1.042,44.948,2.05
-1.209,44.653,2.05
-1.297,44.571,2.05
-1.388,44.408,2.05
-1.499,44.314,2.05
-1.626,44.062,2.05
-1.679,43.927,2.05
-1.691,43.869,2.05
-1.81,43.532,2.05
-1.939,43.238,2.05
-2.154,42.62,2.05
-2.364,42.138,2.05
-2.682,41.661,2.05
-2.759,41.551,2.05
-3.179,41.077,2.05
-3.281,40.981,2.05
-3.633,40.603,2.05
-3.844,40.39,2.05
-3.942,40.174,2.05
-3.956,40.106,2.05
-3.957,40.055,2.05
-4.015,39.765,2.05
-4.155,39.319,2.05
-4.272,38.815,2.05
-4.394,38.262,2.05
-4.445,38.028,2.05
-4.494,37.524,2.05
-4.557,36.867,2.05
-4.616,36.249,2.05
-4.605,35.929,2.05
-4.529,35.53,2.05
-4.524,35.519,2.05
-4.46,35.382,2.05
-4.397,35.299,2.05
-4.248,35.187,2.05
-3.968,35.093,2.05
-3.197,35.01,2.05
-2.675,34.949,2.05
-2.204,34.833,2.05
-1.988,34.758,2.05
-1.698,34.583,2.05
-1.381,34.309,2.05
-1.354,34.29,2.05
-1.186,34.154,2.05
-0.842,33.986,2.05
-0.65,33.93,2.05
-0.434,33.898,2.05
-0.373,33.902,2.05
-0.307,33.889,2.05
-0.264,33.891,2.05
-0.026,33.883,2.05
0.577,33.913,2.05
1.112,33.957,2.05
1.614,34.037,2.05
1.802,34.072,2.05
2.237,34.201,2.05
2.384,34.288,2.05
2.51,34.393,2.05
2.709,34.677,2.05
2.855,35.318,2.05
2.981,35.52,2.05
3.192,35.696,2.05
3.206,35.702,2.05
3.306,35.763,2.05
3.413,35.842,2.05
3.984,36.151,2.05
4.643,36.459,2.05
5.047,36.675,2.05
5.287,36.886,2.05
5.381,37.079,2.05
5.406,37.181,2.05
5.452,37.49,2.05
5.443,37.992,2.05
5.415,38.228,2.05
5.287,38.816,2.05
5.269,38.985,2.05
5.152,39.302,2.05
4.985,39.533,2.05
4.974,39.546,2.05
4.487,40.047,2.05
4.14,40.369,2.05
3.737,40.705,2.05
2.932,41.276,2.05
2.815,41.34,2.05
2.668,41.446,2.05
2.396,41.675,2.05
2.301,41.807,2.05
2.238,41.998,2.05
2.194,42.208,2.05
2.007,42.796,2.05
1.7,43.384,2.05
1.644,43.45,2.05
1.591,43.481,2.05
1.565,43.473,2.05
1.474,43.477,2.05
1.44,43.453,2.05
1.362,43.437,2.05
1.322,43.413,2.05
0.986,43.326,2.05
0.791,43.306,2.05
0.756,43.307,2.05
0.602,43.295,2.05
0.104,43.324,2.05
-0.309,43.405,2.05
-0.483,43.472,2.05
-0.645,43.616,2.05
-0.712,43.712,2.05
-0.778,43.858,2.05
-0.813,43.987,2.05
-0.81,44.079,2.05
-0.834,44.231,2.05
-0.807,44.403,2.05
-0.8,44.508,2.05
-0.751,44.6,2.05
-0.759,44.723,2.05
-0.562,44.96,2.05
-0.134,45.425,2.05
0.011,45.501,2.05
0.049,45.482,2.05
0.133,45.462,2.05
0.378,45.506,2.05
0.492,45.461,2.05
0.544,45.47,2.05
0.841,45.43,2.05
1.019,45.375,2.05
1.166,45.313,2.05
1.351,45.238,2.05
1.407,45.265,2.05
1.56,45.394,2.05
1.613,45.493,2.05
1.654,45.604,2.05
1.578,46.216,2.05
1.591,46.267,2.05
1.647,46.358,2.05
1.716,46.405,2.05
2.053,46.691,2.05
2.377,46.99,2.05
2.704,47.164,2.05
3.002,47.286,2.05
3.033,47.3,2.05
3.254,47.379,2.05
3.681,47.58,2.05
3.844,47.626,2.05
4.02,47.52,2.05
4.156,47.244,2.05
4.189,47.144,2.05
4.277,46.743,2.05
4.289,46.693,2.05
4.388,46.355,2.05
4.425,46.259,2.05
4.455,46.192,2.05
4.509,45.985,2.05
4.617,45.509,2.05
4.628,45.449,2.05
4.705,44.815,2.05
4.71,44.65,2.05
4.759,44.241,2.05
4.793,44.073,2.05
4.817,43.624,2.05
4.869,43.251,2.05
4.874,43.146,2.05
4.872,43.064,2.05
4.896,42.703,2.05
4.909,42.63,2.05
4.932,42.548,2.05
5.042,42.047,2.05
5.045,42.037,2.05
5.185,41.686,2.05
5.328,41.359,2.05
5.378,41.219,2.05
5.485,40.978,2.05
5.64,40.71,2.05
5.929,40.278,2.05
5.987,40.171,2.05
6.188,39.896,2.05
6.258,39.819,2.05
6.33,39.753,2.05
6.348,39.733,2.05
6.466,39.612,2.05
6.547,39.557,2.05
6.577,39.533,2.05
6.739,39.412,2.05
6.793,39.382,2.05
6.834,39.362,2.05
7.225,39,2.05
7.299,38.934,2.05
7.451,38.877,2.05
7.516,38.889,2.05
7.559,38.914,2.05
7.615,38.984,2.05
7.632,39.027,2.05
7.651,39.104,2.05
7.668,39.238,2.05
7.666,39.291,2.05
7.669,39.339,2.05
7.658,39.57,2.05
7.638,39.658,2.05
7.576,39.966,2.05
7.463,40.263,2.05
7.43,40.429,2.05
7.429,40.49,2.05
7.461,40.587,2.05
7.505,40.641,2.05
7.705,40.758,2.05
8.02,40.861,2.05
8.674,41.031,2.05
8.945,41.14,2.05
9.041,41.235,2.05
9.158,41.525,2.05
9.223,41.708,2.05
9.181,42.113,2.05
9.185,42.132,2.05
9.184,42.15,2.05
9.204,42.384,2.05
9.203,42.399,2.05
9.205,42.456,2.05
9.203,42.517,2.05
9.197,42.576,2.05
9.194,42.637,2.05
9.179,42.724,2.05
9.145,42.972,2.05
9.144,43.037,2.05
9.147,43.179,2.05
9.096,43.532,2.05
9.093,43.614,2.05
9.146,44.125,2.05
9.178,44.239,2.05
9.253,44.443,2.05
9.279,44.496,2.05
9.299,44.575,2.05
9.442,44.821,2.05
9.498,44.915,2.05
9.556,45.047,2.05
9.559,45.059,2.05
0,0,0
-9.734,39.642,2.55
-9.69,39.546,2.55
-9.65,39.484,2.55
-9.597,39.428,2.55
-9.581,39.412,2.55
-9.488,39.342,2.55
-9.394,39.293,2.55
-9.26,39.241,2.55
-9.23,39.233,2.55
-9.079,39.187,2.55
-8.984,39.158,2.55
-8.788,39.099,2.55
-8.574,39.034,2.55
-8.473,38.997,2.55
-8.313,38.948,2.55
-8.226,38.908,2.55
-8.085,38.857,2.55
-7.886,38.767,2.55
-7.854,38.753,2.55
-7.833,38.74,2.55
-7.686,38.674,2.55
-7.618,38.633,2.55
-7.584,38.602,2.55
-7.575,38.591,2.55
-7.57,38.581,2.55
-7.513,38.482,2.55
-7.498,38.423,2.55
-7.49,38.362,2.55
-7.492,38.306,2.55
-7.49,38.294,2.55
-7.514,38.169,2.55
-7.536,38.094,2.55
-7.601,37.943,2.55
-7.756,37.538,2.55
-7.781,37.421,2.55
-7.787,37.316,2.55
-7.779,37.237,2.55
-7.716,37.119,2.55
-7.693,37.103,2.55
-7.642,37.081,2.55
-7.598,37.074,2.55
-7.496,37.08,2.55
-7.043,37.24,2.55
-6.666,37.452,2.55
-6.469,37.632,2.55
-6.083,38.061,2.55
-5.905,38.286,2.55
-5.796,38.513,2.55
-5.53,38.797,2.55
-5.471,38.828,2.55
-5.435,38.861,2.55
-5.404,38.863,2.55
-5.34,38.896,2.55
-5.291,38.869,2.55
-5.243,38.855,2.55
-5.234,38.831,2.55
-5.206,38.729,2.55
-5.209,38.716,2.55
-5.198,38.617,2.55
-5.214,38.5,2.55
-5.223,38.394,2.55
-5.222,38.383,2.55
-5.285,38.192,2.55
-5.303,38.021,2.55
-5.295,37.928,2.55
-5.29,37.919,2.55
-5.269,37.809,2.55
-5.281,37.697,2.55
-5.263,37.234,2.55
-5.212,36.716,2.55
-5.187,36.474,2.55
-5.187,36.444,2.55
-5.118,35.929,2.55
-5.043,35.558,2.55
-4.952,35.3,2.55
-4.859,35.149,2.55
-4.745,35.033,2.55
-4.536,34.922,2.55
-3.937,34.774,2.55
-3.491,34.667,2.55
-3.238,34.577,2.55
-3.127,34.526,2.55
-2.858,34.348,2.55
-2.467,33.976,2.55
-2.298,33.806,2.55
-2.282,33.783,2.55
-2.158,33.695,2.55
-1.803,33.56,2.55
-1.462,33.52,2.55
-0.921,33.495,2.55
-0.568,33.489,2.55
-0.012,33.517,2.55
0.489,33.539,2.55
1.008,33.579,2.55
1.155,33.588,2.55
1.743,33.652,2.55
2.421,33.745,2.55
2.93,33.859,2.55
3.135,33.934,2.55
3.472,34.106,2.55
3.646,34.273,2.55
3.899,34.582,2.55
3.95,34.677,2.55
4.002,34.833,2.55
4.09,35.234,2.55
4.123,35.321,2.55
4.239,35.529,2.55
4.56,35.862,2.55
4.88,36.098,2.55
5.394,36.376,2.55
5.778,36.614,2.55
5.897,36.708,2.55
6.061,36.906,2.55
6.226,37.368,2.55
6.25,37.495,2.55
6.268,37.97,2.55
6.282,38.056,2.55
6.284,38.147,2.55
6.313,38.322,2.55
6.391,38.542,2.55
6.439,38.617,2.55
6.52,38.685,2.55
6.627,38.73,2.55
6.686,38.734,2.55
6.982,38.671,2.55
7.265,38.557,2.55
7.372,38.49,2.55
7.397,38.47,2.55
7.61,38.342,2.55
7.792,38.28,2.55
7.928,38.328,2.55
7.977,38.433,2.55
8.025,38.677,2.55
8.024,38.698,2.55
8.042,38.854,2.55
8.037,38.89,2.55
8.038,39.023,2.55
7.999,39.217,2.55
7.986,39.235,2.55
7.951,39.332,2.55
7.846,39.55,2.55
7.813,39.641,2.55
7.803,39.704,2.55
7.804,39.738,2.55
7.799,39.768,2.55
7.819,39.891,2.55
7.883,39.969,2.55
8.521,40.268,2.55
8.996,40.484,2.55
9.021,40.492,2.55
9.05,40.508,2.55
9.135,40.573,2.55
9.235,40.717,2.55
9.268,40.751,2.55
9.333,41.067,2.55
9.319,41.222,2.55
9.309,41.257,2.55
9.308,41.286,2.55
9.276,41.47,2.55
9.275,41.502,2.55
9.259,41.583,2.55
9.241,41.741,2.55
9.231,41.775,2.55
9.228,41.791,2.55
9.111,42.06,2.55
9.059,42.199,2.55
9.054,42.237,2.55
9.04,42.28,2.55
9.03,42.419,2.55
9.066,42.789,2.55
9.077,42.846,2.55
9.096,42.901,2.55
9.122,42.94,2.55
9.132,43.033,2.55
9.252,43.191,2.55
9.311,43.311,2.55
9.313,43.339,2.55
9.388,43.484,2.55
9.504,43.761,2.55
9.778,44.251,2.55
9.831,44.344,2.55
9.866,44.474,2.55
9.874,44.489,2.55
10.09,44.844,2.55
10.144,45.011,2.55
10.144,45.051,2.55
10.193,45.212,2.55
10.205,45.224,2.55
10.254,45.339,2.55
10.345,45.462,2.55
10.477,45.598,2.55
10.526,45.697,2.55
10.543,45.723,2.55
10.549,45.759,2.55
10.576,45.814,2.55
10.58,45.86,2.55
10.603,45.939,2.55
10.603,45.95,2.55
10.618,46.006,2.55
10.633,46.126,2.55
10.638,46.197,2.55
10.647,46.221,2.55
10.649,46.288,2.55
10.657,46.319,2.55
10.658,46.352,2.55
10.672,46.408,2.55
10.68,46.542,2.55
10.679,46.595,2.55
10.686,46.7,2.55
10.651,47.384,2.55
10.584,47.918,2.55
10.509,48.269,2.55
10.421,48.429,2.55
10.307,48.513,2.55
10.131,48.563,2.55
9.886,48.645,2.55
9.592,48.695,2.55
9.434,48.748,2.55
8.751,48.918,2.55
8.502,48.976,2.55
8.313,49.182,2.55
8.41,49.275,2.55
8.335,49.403,2.55
8.297,49.424,2.55
8.192,49.446,2.55
8.016,49.284,2.55
8.013,49.274,2.55
8.03,49.338,2.55
8.057,49.409,2.55
8.11,49.476,2.55
8.117,49.495,2.55
8.267,49.735,2.55
8.274,49.758,2.55
8.41,49.995,2.55
8.425,50.014,2.55
8.666,50.229,2.55
8.694,50.266,2.55
8.744,50.31,2.55
8.862,50.473,2.55
8.97,50.691,2.55
9.088,51.107,2.55
9.097,51.244,2.55
9.085,51.361,2.55
9.047,51.474,2.55
8.995,51.57,2.55
8.952,51.619,2.55
8.838,51.7,2.55
8.191,51.829,2.55
7.625,51.944,2.55
7.516,51.986,2.55
6.966,52.086,2.55
6.892,52.105,2.55
6.815,52.145,2.55
6.817,52.188,2.55
6.822,52.199,2.55
6.868,52.312,2.55
7.01,52.566,2.55
7.206,52.824,2.55
7.258,52.921,2.55
7.29,52.998,2.55
7.337,53.193,2.55
7.359,53.426,2.55
7.35,53.556,2.55
7.298,53.694,2.55
7.236,53.754,2.55
7.145,53.785,2.55
7.119,53.784,2.55
7.049,53.79,2.55
6.953,53.769,2.55
6.783,53.693,2.55
6.472,53.404,2.55
6.027,52.893,2.55
5.834,52.711,2.55
5.713,52.632,2.55
5.564,52.576,2.55
5.467,52.564,2.55
5.379,52.57,2.55
5.3,52.59,2.55
5.199,52.637,2.55
5.079,52.735,2.55
4.703,53.258,2.55
4.382,53.573,2.55
4.188,53.719,2.55
3.981,53.818,2.55
3.497,53.986,2.55
3.432,54.02,2.55
3.27,54.136,2.55
2.868,54.549,2.55
2.637,54.722,2.55
2.278,54.866,2.55
1.971,54.951,2.55
1.618,55.003,2.55
1.297,55.021,2.55
1.271,55.019,2.55
1.234,55.02,2.55
1.138,55.018,2.55
1.101,55.019,2.55
0.998,55.015,2.55
0.973,55.016,2.55
0.679,55.008,2.55
0.57,55.009,2.55
0.035,54.983,2.55
-0.476,54.934,2.55
-0.504,54.932,2.55
-1.128,54.856,2.55
-1.661,54.78,2.55
-2.151,54.678,2.55
-2.721,54.486,2.55
-3.05,54.311,2.55
-3.184,54.198,2.55
-3.267,54.099,2.55
-3.403,53.769,2.55
-3.47,53.637,2.55
-3.62,53.471,2.55
-3.94,53.195,2.55
-4.15,53.053,2.55
-4.378,52.942,2.55
-4.53,52.895,2.55
-5.046,52.7,2.55
-5.209,52.602,2.55
-5.372,52.419,2.55
-5.598,52.008,2.55
-5.716,51.731,2.55
-5.91,51.15,2.55
-5.992,50.998,2.55
-6.068,50.905,2.55
-6.157,50.833,2.55
-6.307,50.774,2.55
-6.405,50.768,2.55
-6.548,50.807,2.55
-6.765,50.939,2.55
-7.096,51.232,2.55
-7.368,51.547,2.55
-7.554,51.734,2.55
-7.713,51.865,2.55
-7.918,51.979,2.55
-8.014,51.999,2.55
-8.11,51.984,2.55
-8.169,51.944,2.55
-8.206,51.905,2.55
-8.28,51.726,2.55
-8.303,51.579,2.55
-8.305,51.527,2.55
-8.297,51.331,2.55
-8.298,51.298,2.55
-8.296,51.221,2.55
-8.308,51.069,2.55
-8.306,51.03,2.55
-8.341,50.88,2.55
-8.394,50.789,2.55
-8.449,50.73,2.55
-8.575,50.67,2.55
-8.863,50.651,2.55
-9.006,50.654,2.55
-9.76,50.63,2.55
-10.066,50.632,2.55
-10.183,50.559,2.55
-10.279,50.37,2.55
-10.279,50.348,2.55
-10.297,50.258,2.55
-10.299,50.178,2.55
-10.202,49.828,2.55
-10.012,49.419,2.55
-9.698,49.034,2.55
-9.564,48.83,2.55
-9.531,48.709,2.55
-9.479,48.591,2.55
-9.47,48.473,2.55
-9.507,48.326,2.55
-9.572,48.194,2.55
-9.608,48.136,2.55
-9.621,48.095,2.55
-9.755,47.897,2.55
-10.156,47.449,2.55
-10.184,47.412,2.55
-10.468,47.176,2.55
-10.695,47.035,2.55
-10.813,46.929,2.55
-10.823,46.9,2.55
-10.828,46.866,2.55
-10.797,46.562,2.55
-10.681,45.983,2.55
-10.506,45.41,2.55
-10.324,44.9,2.55
-10.142,44.35,2.55
-10.022,44.003,2.55
-9.909,43.502,2.55
-9.881,43.318,2.55
-9.869,42.959,2.55
-9.878,42.85,2.55
-9.883,42.785,2.55
-9.894,42.757,2.55
-9.902,42.742,2.55
-9.903,42.729,2.55
-9.951,42.522,2.55
-9.969,42.321,2.55
-9.968,42.311,2.55
-9.97,42.244,2.55
-9.966,42.156,2.55
-9.962,42.121,2.55
-9.963,42.097,2.55
-9.959,41.971,2.55
-9.953,41.755,2.55
-9.952,41.65,2.55
-9.939,41.467,2.55
-9.923,41.292,2.55
-9.911,41.17,2.55
-9.892,40.953,2.55
-9.89,40.931,2.55
-9.847,40.306,2.55
-9.844,40.264,2.55
-9.825,40.128,2.55
-9.823,40.084,2.55
-9.796,39.898,2.55
-9.791,39.875,2.55
-9.762,39.739,2.55
0,0,0
-6.999,36.865,3.05
-6.604,37.115,3.05
-6.584,37.13,3.05
-6.32,37.295,3.05
-6.236,37.316,3.05
-6.195,37.318,3.05
-6.077,37.268,3.05
-6.034,37.218,3.05
-5.975,37.086,3.05
-5.885,36.782,3.05
-5.71,36.231,3.05
-5.57,35.745,3.05
-5.402,35.271,3.05
-5.322,35.107,3.05
-5.266,35.018,3.05
-5.162,34.902,3.05
-5.023,34.802,3.05
-4.535,34.605,3.05
-4.088,34.426,3.05
-3.697,34.19,3.05
-3.472,33.969,3.05
-3.198,33.643,3.05
-3.087,33.545,3.05
-2.772,33.385,3.05
-2.541,33.325,3.05
-2.102,33.251,3.05
-1.35,33.217,3.05
-1.237,33.213,3.05
-0.626,33.237,3.05
0.035,33.274,3.05
0.616,33.317,3.05
1.448,33.386,3.05
2.001,33.444,3.05
2.538,33.502,3.05
3.109,33.587,3.05
3.654,33.707,3.05
4.129,33.871,3.05
4.297,33.967,3.05
4.572,34.207,3.05
4.861,34.56,3.05
4.984,34.79,3.05
5.02,34.931,3.05
5.072,35.286,3.05
5.182,35.535,3.05
5.324,35.736,3.05
5.516,35.929,3.05
5.995,36.275,3.05
6.419,36.613,3.05
6.59,36.857,3.05
6.742,37.317,3.05
6.804,37.58,3.05
6.924,37.779,3.05
6.999,37.883,3.05
7.075,37.948,3.05
7.145,37.993,3.05
7.213,38.021,3.05
7.364,38.036,3.05
7.506,38.007,3.05
7.863,37.891,3.05
8.048,37.848,3.05
8.163,37.858,3.05
8.214,37.876,3.05
8.279,37.921,3.05
8.335,37.998,3.05
8.401,38.245,3.05
8.42,38.526,3.05
8.35,38.73,3.05
8.217,39.049,3.05
8.184,39.155,3.05
8.178,39.24,3.05
8.196,39.323,3.05
8.227,39.375,3.05
8.3,39.436,3.05
8.829,39.741,3.05
9.196,39.959,3.05
9.365,40.117,3.05
9.397,40.163,3.05
9.446,40.279,3.05
9.464,40.379,3.05
9.463,40.4,3.05
9.467,40.496,3.05
9.427,40.735,3.05
9.426,40.749,3.05
9.38,40.877,3.05
9.335,40.956,3.05
9.324,40.985,3.05
9.152,41.328,3.05
9.101,41.496,3.05
9.099,41.589,3.05
9.12,41.697,3.05
9.121,41.708,3.05
9.193,41.899,3.05
9.236,41.991,3.05
9.307,42.081,3.05
9.405,42.167,3.05
9.58,42.235,3.05
10.018,42.493,3.05
10.301,42.643,3.05
10.51,42.832,3.05
10.552,42.887,3.05
10.607,42.967,3.05
10.73,43.275,3.05
10.802,43.594,3.05
10.824,43.753,3.05
10.844,43.952,3.05
10.87,44.487,3.05
10.871,44.528,3.05
10.867,44.725,3.05
10.886,45.063,3.05
10.89,45.165,3.05
10.888,45.302,3.05
10.892,45.644,3.05
10.885,45.928,3.05
10.886,46.033,3.05
10.882,46.14,3.05
10.884,46.258,3.05
10.875,46.556,3.05
10.876,46.695,3.05
10.875,46.797,3.05
10.88,46.999,3.05
10.879,47.188,3.05
10.88,47.298,3.05
10.876,47.478,3.05
10.879,47.612,3.05
10.878,47.652,3.05
10.879,47.69,3.05
10.851,48.217,3.05
10.801,48.67,3.05
10.778,48.74,3.05
10.771,48.824,3.05
10.7,48.987,3.05
10.639,49.062,3.05
10.537,49.132,3.05
9.903,49.381,3.05
9.423,49.585,3.05
9.122,49.735,3.05
8.638,49.998,3.05
8.607,50.013,3.05
8.506,50.089,3.05
8.456,50.207,3.05
8.461,50.287,3.05
8.458,50.305,3.05
8.463,50.346,3.05
8.462,50.357,3.05
8.473,50.406,3.05
8.493,50.471,3.05
8.553,50.599,3.05
8.668,50.73,3.05
8.677,50.738,3.05
8.981,50.952,3.05
9.147,51.142,3.05
9.207,51.23,3.05
9.319,51.47,3.05
9.345,51.603,3.05
9.351,51.694,3.05
9.322,51.87,3.05
9.285,51.958,3.05
9.214,52.062,3.05
9.11,52.131,3.05
8.496,52.263,3.05
7.673,52.446,3.05
7.137,52.558,3.05
7.113,52.563,3.05
6.989,52.608,3.05
6.987,52.627,3.05
6.992,52.639,3.05
7.153,52.92,3.05
7.221,53.008,3.05
7.495,53.359,3.05
7.603,53.669,3.05
7.622,53.832,3.05
7.608,53.972,3.05
7.545,54.108,3.05
7.458,54.2,3.05
7.375,54.248,3.05
7.28,54.267,3.05
7.185,54.261,3.05
7.061,54.219,3.05
6.899,54.12,3.05
6.568,53.793,3.05
6.205,53.395,3.05
6.071,53.277,3.05
5.869,53.177,3.05
5.773,53.162,3.05
5.677,53.168,3.05
5.581,53.193,3.05
5.506,53.229,3.05
5.377,53.319,3.05
5.18,53.498,3.05
4.836,53.867,3.05
4.752,53.957,3.05
4.377,54.228,3.05
